Date,Open,High,Low,Close,Volume
2021-01-04,12.1826,12.2775,12.0592,12.2395,2911875
2021-01-05,12.249,12.2964,12.1162,12.1731,2837638
2021-01-06,12.1921,12.7044,12.0687,12.4008,8037346
2021-01-07,12.268,12.3344,11.7461,11.8031,6681171
2021-01-08,11.879,11.9644,11.6418,11.7841,3077425
2021-01-11,11.9074,12.4198,11.6513,11.9928,5140556
2021-01-12,12.1257,12.2869,11.9644,12.2395,4840480
2021-01-13,12.1731,12.2395,11.9169,11.9264,4005769
2021-01-14,12.0497,12.657,11.8125,12.3344,7298289
2021-01-15,12.1826,12.6665,12.1826,12.4957,6418724
2021-01-18,12.4957,12.5147,12.2775,12.4862,4353835
2021-01-19,12.4482,12.4672,12.23,12.2395,4042834
2021-01-20,12.3154,12.3154,12.0403,12.0687,3781944
2021-01-21,12.0497,12.2205,12.0497,12.1162,2387797
2021-01-22,12.0497,12.1067,11.86,11.86,3240310
2021-01-25,11.9359,12.3629,11.7746,12.23,6402974
2021-01-26,12.1067,12.4103,11.9738,12.1351,5397784
2021-01-27,12.2395,12.5147,12.2205,12.3629,6194488
2021-01-28,12.2205,12.3344,12.1257,12.2585,3152321
2021-01-29,12.3059,12.5431,12.2869,12.5431,7197912
2021-02-01,12.4767,12.7613,12.3913,12.638,6096257
2021-02-02,12.6475,12.676,11.86,12.1446,6563291
2021-02-03,12.1446,12.2869,11.8885,11.9074,3888159
2021-02-04,11.9169,12.23,11.86,12.0497,3849697
2021-02-05,12.0497,12.3154,11.9454,12.0972,3495854
2021-02-08,12.1446,12.4957,12.0497,12.3723,5953194
2021-02-09,12.3629,12.4198,12.2395,12.3818,3554271
2021-02-10,12.3913,12.619,12.3154,12.4767,4155720
2021-02-18,12.5716,12.8373,12.5052,12.5241,5874116
2021-02-19,12.5052,13.3686,12.4388,13.2357,15395314
2021-02-22,13.2832,13.6532,13.0839,13.0934,15375190
2021-02-23,13.1029,13.416,13.008,13.2927,7517028
2021-02-24,13.4729,13.6248,13.1124,13.3211,8197183
2021-02-25,13.3401,13.7386,13.1124,13.416,9625447
2021-02-26,13.0555,13.3211,13.046,13.1409,5610146
2021-03-01,13.2168,13.5014,13.1409,13.397,5978175
2021-03-02,13.9379,14.7348,13.6532,14.1561,24678432
2021-03-03,14.1845,14.6684,14.1845,14.3553,17032796
2021-03-04,14.213,14.3743,13.9568,14.0043,11669573
2021-03-05,13.9663,14.0422,13.4445,13.4635,13916684
2021-03-08,13.5583,13.6437,13.1409,13.1504,9356015
2021-03-09,13.2073,13.2263,12.5526,12.9037,8633894
2021-03-10,12.9606,12.9985,12.7139,12.7613,4788886
2021-03-11,12.8752,13.4729,12.8657,13.3876,10123542
2021-03-12,13.3591,13.6153,13.1978,13.4255,9245323
2021-03-15,13.3211,13.5583,13.2452,13.3686,7879270
2021-03-16,13.3686,13.5868,13.2737,13.5394,6779703
2021-03-17,13.5963,13.6058,13.1409,13.1693,7246382
2021-03-18,13.1978,13.3306,13.0555,13.2263,4653951
2021-03-19,13.1029,13.2263,12.9891,13.008,4487300
2021-03-22,12.9985,13.1788,12.9606,13.1219,3650496
2021-03-23,13.1029,13.7101,13.1029,13.4445,11317708
2021-03-24,13.2737,13.2832,13.046,13.0839,6578784
2021-03-25,13.0839,13.3781,13.0175,13.1314,3800824
2021-03-26,13.1504,13.4255,13.1504,13.3022,4919190
2021-03-29,13.3781,13.7291,13.3781,13.4065,9371082
2021-03-30,13.397,13.6153,13.2357,13.5299,7490671
2021-03-31,13.5394,13.6532,13.3591,13.6437,6090028
2021-04-01,13.6532,13.7386,13.4824,13.5583,5037311
2021-04-02,13.5583,13.6153,13.2642,13.3781,5435000
2021-04-06,13.3781,13.4255,13.1978,13.2168,4262389
2021-04-07,13.1883,13.3401,12.9606,13.3306,5214795
2021-04-08,13.3306,13.3306,13.1029,13.1219,3591169
